Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY
0.20588235294117646,0.0,0,1,0.7446808510638298,0.5707762557077625,0.5523809523809524,0.5706611570247934,0.6601906158357771,0.37735849056603765,0.6600517687661778,0.5260223048327137,0.47115384615384615,0.5256198347107438,0.5928571428571429,0.3333333333333333,0.5925925925925927,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.20098039215686272,0.06862745098039191,0,0,0.0,0.3969090270460133,0.047619047619047616,0.3969008264462809,0.6686217008797652,0.4528301886792453,0.6686798964624676,0.141635687732342,0.673076923076923,0.14132231404958676,0.26428571428571435,0.3333333333333333,0.26455026455026454,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6568627450980392,0.06862745098039191,1,0,0.0,0.5208991921320688,0.5714285714285716,0.5208677685950412,0.006231671554252194,0.4339622641509433,0.006039689387402958,0.5479553903345724,0.548076923076923,0.5479338842975205,0.6857142857142857,0.3333333333333333,0.6851851851851853,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5147058823529412,0.06862745098039191,0,0,0.0,0.6153846153846154,0.6000000000000001,0.615289256198347,0.4497800586510263,0.19811320754716977,0.44995685936151864,0.23197026022304826,0.22115384615384615,0.23140495867768587,0.21428571428571427,0.2222222222222222,0.21428571428571427,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5147058823529412,1.0,0,0,0.0,0.5518089216719354,0.8190476190476192,0.5518595041322313,0.5465542521994134,0.23584905660377353,0.5465918895599656,0.46505576208178445,0.42307692307692313,0.46528925619834705,0.5857142857142857,0.6666666666666665,0.5873015873015874,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4019607843137255,0.06862745098039191,0,1,0.6382978723404256,0.8247277836318931,0.5523809523809524,0.8247933884297519,0.6917155425219941,0.33018867924528295,0.6919758412424505,0.42788104089219337,0.7211538461538461,0.42809917355371907,0.3857142857142857,0.5555555555555556,0.3862433862433864,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5343137254901961,0.06862745098039191,0,0,0.0,0.34211450649806807,0.5904761904761906,0.34214876033057845,0.5164956011730204,0.4811320754716981,0.516393442622951,0.3739776951672863,0.6826923076923078,0.3735537190082645,0.6,0.3333333333333333,0.6005291005291007,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5343137254901961,0.06862745098039191,0,0,0.0,0.8198103266596418,0.5809523809523811,0.8198347107438015,0.6330645161290321,0.6981132075471698,0.633304572907679,0.6475836431226766,0.7115384615384616,0.6479338842975206,0.4642857142857144,0.4444444444444445,0.4656084656084657,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.6029411764705882,0.06862745098039191,0,0,0.0,0.7579908675799086,0.5428571428571429,0.7580578512396693,0.1964809384164223,0.7075471698113206,0.19628990509059532,0.6795539033457249,0.5384615384615384,0.6793388429752065,0.7642857142857143,0.1111111111111111,0.7645502645502645,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6666666666666666,0.06862745098039191,0,0,0.0,0.23533544081489285,0.6476190476190478,0.23533057851239664,0.6799853372434017,0.9056603773584905,0.6798964624676446,0.4706319702602231,0.4903846153846154,0.47024793388429753,0.4,0.1111111111111111,0.39947089947089953,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33333333333333337,1.0,0,0,0.0,0.34316824727783635,0.5142857142857145,0.3431818181818181,0.6370967741935483,0.7169811320754716,0.6371872303710094,0.4828996282527881,0.5192307692307693,0.4826446280991735,0.5214285714285715,0.1111111111111111,0.5211640211640213,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07352941176470588,1.0,0,0,0.0,0.37618545837723916,0.3523809523809524,0.37623966942148757,0.3687683284457478,0.8773584905660378,0.3688524590163935,0.61635687732342,0.2596153846153846,0.6165289256198346,0.35,0.3333333333333333,0.3492063492063493,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5784313725490197,0.06862745098039191,0,0,0.0,0.21461187214611868,0.4761904761904762,0.21466942148760326,0.30278592375366564,0.18867924528301883,0.30284728213977574,0.4646840148698884,0.548076923076923,0.46446280991735533,0.47857142857142854,0.3333333333333333,0.47883597883597895,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6029411764705882,1.0,1,0,0.0,0.42184755883386016,0.2285714285714286,0.4219008264462809,0.5091642228739002,0.6226415094339622,0.5090595340811045,0.382899628252788,0.326923076923077,0.38264462809917354,0.47857142857142854,0.1111111111111111,0.47883597883597895,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5931372549019608,0.06862745098039191,0,1,0.7872340425531915,0.44011239901650856,0.5714285714285716,0.4400826446280991,0.910923753665689,0.660377358490566,0.9111302847282141,0.49925650557620815,0.35576923076923084,0.4991735537190082,0.5928571428571429,0.4444444444444445,0.5925925925925927,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3235294117647059,1.0,0,0,0.0,0.3206884439761152,0.29523809523809524,0.3206611570247933,0.45344574780058644,0.6415094339622641,0.4534081104400346,0.6293680297397769,0.5192307692307693,0.6297520661157024,0.5642857142857143,0.2222222222222222,0.5634920634920636,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4068627450980392,0.0,0,0,0.0,0.1696522655426765,0.3428571428571429,0.16962809917355365,0.719941348973607,0.35849056603773577,0.7200172562553927,0.12230483271375461,0.5865384615384616,0.12231404958677686,0.4,0.3333333333333333,0.39947089947089953,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4901960784313726,1.0,0,1,0.36170212765957444,0.5486476993326308,0.2285714285714286,0.5485537190082644,0.46004398826979476,0.31132075471698106,0.459879206212252,0.48550185873605955,0.47115384615384615,0.48512396694214877,0.6642857142857143,0.6666666666666665,0.6640211640211641,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19117647058823528,1.0,0,0,0.0,0.25184404636459434,0.5714285714285716,0.2518595041322314,0.661290322580645,0.5094339622641509,0.6613459879206213,0.7851301115241636,0.7211538461538461,0.7851239669421488,0.27142857142857146,0.6666666666666665,0.27248677248677255,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29411764705882354,0.06862745098039191,0,0,0.0,0.5310853530031612,0.5523809523809524,0.53099173553719,0.3273460410557184,0.6415094339622641,0.327437446074202,0.5486988847583644,0.5576923076923078,0.5487603305785124,0.49285714285714277,0.1111111111111111,0.4920634920634922,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5833333333333334,0.0,1,0,0.0,0.4994731296101159,0.23809523809523808,0.4993801652892561,0.3874633431085044,0.4716981132075472,0.3874029335634167,0.4643122676579925,0.3942307692307693,0.46446280991735533,0.7500000000000001,0.1111111111111111,0.7513227513227515,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4607843137254902,0.06862745098039191,0,0,0.0,0.5117667720407446,0.4857142857142858,0.5117768595041321,0.7954545454545455,0.44339622641509424,0.7955133735979294,0.14684014869888476,0.6250000000000001,0.14628099173553719,0.35,0.7777777777777777,0.3492063492063493,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.553921568627451,0.06862745098039191,0,0,0.0,0.46188970846505084,0.46666666666666673,0.46177685950413216,0.313782991202346,0.33018867924528295,0.31363244176013816,0.487732342007435,0.6826923076923078,0.4876033057851239,0.09285714285714283,0.3333333333333333,0.09259259259259259,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10294117647058824,0.0,0,0,0.0,0.5971197752019669,0.6571428571428573,0.5971074380165289,0.5362903225806451,0.4811320754716981,0.5362381363244176,0.641263940520446,0.3846153846153847,0.6413223140495867,0.44999999999999996,0.4444444444444445,0.44973544973544977,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7401960784313726,0.06862745098039191,0,0,0.0,0.36459430979978924,0.523809523809524,0.36466942148760323,0.7283724340175952,0.4339622641509433,0.7286453839516825,0.5256505576208178,0.6250000000000001,0.5256198347107438,0.007142857142857145,0.3333333333333333,0.007936507936507936,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5735294117647058,0.0,0,0,0.0,0.4113101510361784,0.2285714285714286,0.41136363636363626,0.658724340175953,0.23584905660377353,0.6587575496117343,0.3490706319702602,0.3173076923076923,0.3487603305785123,0.6785714285714286,0.3333333333333333,0.67989417989418,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4901960784313726,0.06862745098039191,1,0,0.0,0.33649455567263786,0.038095238095238126,0.33657024793388424,0.5692815249266862,0.4528301886792453,0.5694564279551338,0.5364312267657992,0.25,0.5363636363636363,0.6,0.3333333333333333,0.6005291005291007,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5735294117647058,0.0,0,0,0.0,0.6564805057955743,0.44761904761904764,0.6564049586776859,0.5923753665689149,0.6792452830188679,0.5923209663503021,0.7557620817843866,0.548076923076923,0.7561983471074378,0.6571428571428571,0.7777777777777777,0.6587301587301588,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5098039215686274,0.06862745098039191,0,0,0.0,0.8292939936775553,0.4761904761904762,0.8293388429752064,0.8262463343108503,0.5471698113207547,0.8261432269197586,0.7561338289962827,0.7500000000000001,0.7561983471074378,0.17857142857142858,0.2222222222222222,0.1798941798941799,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3431372549019608,0.06862745098039191,0,0,0.0,0.23287671232876708,0.42857142857142866,0.23285123966942145,0.48643695014662747,0.7264150943396225,0.4866264020707507,0.16505576208178432,0.7211538461538461,0.16446280991735537,0.807142857142857,0.7777777777777777,0.8068783068783071,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3431372549019608,0.06862745098039191,0,1,0.6595744680851063,0.27291886195995785,0.40952380952380957,0.27293388429752063,0.5612170087976539,0.28301886792452824,0.5612597066436584,0.6475836431226766,0.5192307692307693,0.6479338842975206,0.7,0.3333333333333333,0.7010582010582012,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3284313725490196,0.06862745098039191,0,0,0.0,0.6476993326308395,0.5714285714285716,0.6477272727272726,0.49523460410557185,0.5094339622641509,0.49525452976704054,0.35947955390334574,0.5673076923076924,0.35950413223140487,0.4357142857142857,0.2222222222222222,0.4365079365079366,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3186274509803922,0.06862745098039191,0,0,0.0,0.27643133122585173,0.4857142857142858,0.27644628099173546,0.11473607038123165,0.24528301886792447,0.11475409836065578,0.4304832713754647,0.4423076923076923,0.4305785123966942,0.5142857142857143,0.2222222222222222,0.5158730158730159,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5637254901960784,0.06862745098039191,0,0,0.0,0.32209343168247273,0.3523809523809524,0.32210743801652886,0.34090909090909094,0.3867924528301886,0.3408110440034513,0.5568773234200743,0.27884615384615385,0.5570247933884297,0.7142857142857143,0.2222222222222222,0.7142857142857144,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.25980392156862747,0.06862745098039191,0,1,0.7021276595744681,0.4358974358974359,0.24761904761904768,0.43595041322314043,0.7650293255131965,0.09433962264150941,0.7653149266609147,0.3278810408921933,0.2692307692307693,0.328099173553719,0.7428571428571428,0.3333333333333333,0.7433862433862436,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5441176470588236,0.0,0,1,0.6170212765957447,0.565858798735511,0.7142857142857144,0.5659090909090908,0.6389296187683283,0.6226415094339622,0.6389128559102676,0.8319702602230483,0.20192307692307698,0.8322314049586776,0.5857142857142857,0.4444444444444445,0.5873015873015874,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5931372549019608,0.0,0,1,0.9574468085106382,0.386722866174921,0.361904761904762,0.3867768595041321,0.3046187683284457,0.42452830188679236,0.30457290767903367,0.512267657992565,0.5961538461538461,0.512396694214876,0.7642857142857143,0.4444444444444445,0.7645502645502645,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35784313725490197,0.06862745098039191,0,0,0.0,0.7889005971197752,0.6380952380952383,0.7888429752066115,0.4934017595307918,0.4528301886792453,0.4935289042277826,0.3724907063197026,0.40384615384615385,0.3727272727272727,0.23571428571428568,0.4444444444444445,0.2354497354497355,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4362745098039216,0.06862745098039191,0,0,0.0,0.7330523357920617,0.3428571428571429,0.7330578512396693,0.3519061583577713,0.37735849056603765,0.35202761000862826,0.3910780669144982,0.4903846153846154,0.3909090909090909,0.30714285714285716,0.6666666666666665,0.30687830687830686,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.553921568627451,0.06862745098039191,0,0,0.0,0.5272216368106779,0.5904761904761906,0.5272727272727272,0.3310117302052785,0.46226415094339623,0.33088869715271796,0.5509293680297398,0.5192307692307693,0.5512396694214876,0.48571428571428565,0.2222222222222222,0.48677248677248686,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4019607843137255,1.0,0,0,0.0,0.7797681770284509,0.5619047619047621,0.7797520661157024,0.3240469208211143,0.6415094339622641,0.32398619499568604,0.591078066914498,0.42307692307692313,0.5909090909090908,0.49285714285714277,0.1111111111111111,0.4920634920634922,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7647058823529412,0.06862745098039191,1,0,0.0,0.5012293642430629,0.7238095238095239,0.5012396694214876,0.4754398826979471,0.4716981132075472,0.47540983606557374,0.6007434944237918,0.3846153846153847,0.6008264462809917,0.3642857142857143,0.4444444444444445,0.3650793650793651,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.24509803921568626,1.0,0,0,0.0,0.0495258166491043,0.5714285714285716,0.049586776859504106,0.6081378299120234,0.5283018867924528,0.6082830025884384,0.6014869888475837,0.673076923076923,0.6016528925619834,0.5071428571428572,0.3333333333333333,0.507936507936508,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20098039215686272,0.06862745098039191,0,0,0.0,0.9350193185809622,0.5619047619047621,0.9349173553719006,0.6154692082111436,0.05660377358490565,0.6156169111302847,0.3026022304832714,0.2692307692307693,0.3024793388429752,0.17857142857142858,0.2222222222222222,0.1798941798941799,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4901960784313726,0.06862745098039191,0,1,0.7659574468085106,0.3020723568668774,0.7428571428571431,0.3020661157024793,0.3969941348973607,0.5471698113207547,0.39689387402933574,0.7985130111524164,0.7596153846153847,0.7983471074380164,0.3928571428571429,0.3333333333333333,0.3941798941798942,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5441176470588236,1.0,0,0,0.0,0.591851071303126,0.7142857142857144,0.5917355371900825,0.36730205278592365,0.4339622641509433,0.3671268334771355,0.2773234200743495,0.5096153846153847,0.27685950413223137,0.6642857142857143,0.6666666666666665,0.6640211640211641,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26960784313725494,1.0,0,0,0.0,0.4446786090621707,0.42857142857142866,0.4446280991735536,0.6209677419354838,0.5566037735849055,0.6207937877480587,0.4520446096654276,0.5384615384615384,0.45206611570247923,0.6071428571428572,0.0,0.6084656084656086,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3088235294117647,0.06862745098039191,0,1,0.46808510638297873,0.5714787495609414,0.31428571428571433,0.5714876033057851,0.2448680351906158,0.3396226415094339,0.24460742018981887,0.6133828996282528,0.1826923076923077,0.6132231404958678,0.30714285714285716,0.4444444444444445,0.30687830687830686,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3284313725490196,1.0,0,1,0.6382978723404256,0.2992623814541623,0.43809523809523815,0.2991735537190082,0.6202346041055717,0.4056603773584905,0.6203623813632443,0.49739776951672865,0.923076923076923,0.49752066115702476,0.44999999999999996,0.1111111111111111,0.44973544973544977,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19117647058823528,1.0,1,0,0.0,0.6431331225851774,0.5047619047619047,0.6431818181818181,0.7382697947214075,0.5471698113207547,0.7381363244176014,0.5468401486988848,0.4423076923076923,0.5471074380165288,0.22142857142857145,0.2222222222222222,0.22222222222222224,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6421568627450981,0.0,0,0,0.0,0.621355813136635,0.29523809523809524,0.621280991735537,0.6869501466275659,0.4716981132075472,0.6867989646246765,0.6509293680297398,0.3846153846153847,0.6512396694214875,0.7571428571428572,0.1111111111111111,0.7566137566137567,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5833333333333334,0.0,1,0,0.0,0.5770987003863716,0.7238095238095239,0.5770661157024793,0.439882697947214,0.28301886792452824,0.4400345125107852,0.4100371747211896,0.3942307692307693,0.40991735537190077,0.2928571428571429,0.1111111111111111,0.2936507936507937,0.6666666666666666,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7843137254901961,1.0,0,0,0.0,0.9139445029855987,0.8952380952380954,0.9138429752066115,0.6370967741935483,0.5566037735849055,0.6371872303710094,0.649814126394052,0.4326923076923077,0.6495867768595041,0.4,0.4444444444444445,0.39947089947089953,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6323529411764706,0.06862745098039191,0,0,0.0,0.615033368458026,0.523809523809524,0.615082644628099,0.46004398826979476,0.839622641509434,0.459879206212252,0.3881040892193308,0.548076923076923,0.3876033057851239,0.5214285714285715,0.3333333333333333,0.5211640211640213,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6323529411764706,0.0,0,1,0.40425531914893614,0.4046364594309799,0.380952380952381,0.40454545454545443,0.5458211143695013,0.4811320754716981,0.5457290767903366,0.5189591078066915,0.6346153846153847,0.5190082644628099,0.5357142857142858,0.5555555555555556,0.5370370370370371,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6764705882352942,0.06862745098039191,0,1,0.5319148936170213,0.3533544081489287,0.46666666666666673,0.35330578512396693,0.05975073313782989,0.2924528301886792,0.05953408110440031,0.3643122676579925,0.33653846153846156,0.36446280991735536,0.3571428571428572,0.7777777777777777,0.3571428571428573,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
